#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2020 07 09 11 00 184  1.2  1.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 09 11 10 203  1.6  2.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 09 11 20 206  1.7  2.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 09 11 30 188  1.9  2.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 09 11 40 190  1.6  2.2 99.00 99.00 99.00 999 1015.9 999.0 999.0 999.0 99.0 99.00 
2020 07 09 12 00 175  2.3  3.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 09 12 10 183  2.4  3.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 09 12 20 186  2.1  2.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 09 12 30 195  2.0  2.5 99.00 99.00 99.00 999 9999.0 999.0  24.4 999.0 99.0 99.00 
2020 07 09 12 40 196  1.8  2.3 99.00 99.00 99.00 999 9999.0 999.0  24.4 999.0 99.0 99.00 
2020 07 09 13 00 177  2.1  2.9 99.00 99.00 99.00 999 9999.0 999.0  24.3 999.0 99.0 99.00 
2020 07 09 13 10 179  1.9  2.4 99.00 99.00 99.00 999 9999.0 999.0  24.4 999.0 99.0 99.00 
2020 07 09 13 20 182  1.9  2.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 09 13 30 184  1.9  2.4 99.00 99.00 99.00 999 1016.0 999.0  24.4 999.0 99.0 99.00 
2020 07 09 13 40 188  1.9  2.4 99.00 99.00 99.00 999 1015.9 999.0 999.0 999.0 99.0 99.00 
2020 07 09 14 00 195  2.0  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 09 14 10 199  2.0  2.6 99.00 99.00 99.00 999 1016.0 999.0 999.0 999.0 99.0 99.00 
2020 07 09 14 20 210  2.3  2.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 09 14 30 211  1.9  2.5 99.00 99.00 99.00 999 9999.0 999.0  24.5 999.0 99.0 99.00 
2020 07 09 14 40 204  1.7  2.2 99.00 99.00 99.00 999 1016.1 999.0  24.5 999.0 99.0 99.00 
2020 07 09 15 00 298  1.5  2.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 09 15 20 338  0.5  1.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 09 15 40 161  1.6  2.4 99.00 99.00 99.00 999 1015.9 999.0  24.6 999.0 99.0 99.00 
2020 07 09 16 10 159  2.4  3.2 99.00 99.00 99.00 999 1015.9 999.0  24.7 999.0 99.0 99.00 
2020 07 09 16 20 148  2.2  2.8 99.00 99.00 99.00 999 1015.9 999.0  24.7 999.0 99.0 99.00 
2020 07 09 16 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  24.9 999.0 99.0 99.00 
2020 07 09 16 40 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  24.7 999.0 99.0 99.00 
2020 07 09 16 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  24.8 999.0 99.0 99.00 
2020 07 09 17 00 144  2.3  3.0 99.00 99.00 99.00 999 1015.8 999.0 999.0 999.0 99.0 99.00 
2020 07 09 17 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  24.9 999.0 99.0 99.00 
2020 07 09 17 20 147  3.0  4.6 99.00 99.00 99.00 999 9999.0 999.0  24.7 999.0 99.0 99.00 
2020 07 09 17 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  24.8 999.0 99.0 99.00 
2020 07 09 17 40 145  3.6  4.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 09 18 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  26.1 999.0 99.0 99.00 
2020 07 09 18 20 141  3.4  4.5 99.00 99.00 99.00 999 9999.0 999.0  26.3 999.0 99.0 99.00 
2020 07 09 18 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  25.7 999.0 99.0 99.00 
2020 07 09 18 40 141  4.3  5.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 09 19 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  26.1 999.0 99.0 99.00 
2020 07 09 19 20 152  3.8  4.8 99.00 99.00 99.00 999 9999.0 999.0  26.1 999.0 99.0 99.00 
2020 07 09 19 40 148  3.7  4.8 99.00 99.00 99.00 999 9999.0 999.0  25.8 999.0 99.0 99.00 
2020 07 09 20 00 145  3.8  4.7 99.00 99.00 99.00 999 1015.5 999.0 999.0 999.0 99.0 99.00 
2020 07 09 20 20 153  4.0  4.8 99.00 99.00 99.00 999 1015.5 999.0  25.9 999.0 99.0 99.00 
2020 07 09 20 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  25.9 999.0 99.0 99.00 
2020 07 09 20 40 149  4.0  5.1 99.00 99.00 99.00 999 9999.0 999.0  26.1 999.0 99.0 99.00 
2020 07 09 21 20 144  4.2  5.4 99.00 99.00 99.00 999 9999.0 999.0  26.0 999.0 99.0 99.00 
2020 07 09 21 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  26.0 999.0 99.0 99.00 
2020 07 09 21 40 143  4.2  5.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 09 22 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  25.9 999.0 99.0 99.00 
2020 07 09 22 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  25.8 999.0 99.0 99.00 
2020 07 09 22 40 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  25.6 999.0 99.0 99.00 
2020 07 09 22 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  25.7 999.0 99.0 99.00 
2020 07 09 23 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  25.7 999.0 99.0 99.00 
2020 07 09 23 20 128  3.9  4.9 99.00 99.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00 
2020 07 09 23 30 128  4.1  5.1 99.00 99.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00 
2020 07 09 23 40 123  4.0  5.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 09 23 50 120  4.5  5.5 99.00 99.00 99.00 999 1014.5 999.0 999.0 999.0 99.0 99.00 
2020 07 10 00 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  25.7 999.0 99.0 99.00 
2020 07 10 00 30 117  3.8  4.5 99.00 99.00 99.00 999 1014.5 999.0 999.0 999.0 99.0 99.00 
2020 07 10 00 40 117  4.0  5.2 99.00 99.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00 
2020 07 10 01 20 109  3.8  4.6 99.00 99.00 99.00 999 1014.4 999.0  25.6 999.0 99.0 99.00 
2020 07 10 01 30 116  4.4  5.4 99.00 99.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00 
2020 07 10 01 40 114  4.3  5.6 99.00 99.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00 
2020 07 10 02 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  25.5 999.0 99.0 99.00 
2020 07 10 02 10 108  4.4  5.2 99.00 99.00 99.00 999 1014.7 999.0  25.5 999.0 99.0 99.00 
2020 07 10 02 20 106  4.5  5.7 99.00 99.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00 
2020 07 10 02 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00 
2020 07 10 02 40 113  5.0  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 10 03 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00 
2020 07 10 03 20 108  4.7  5.9 99.00 99.00 99.00 999 1014.6 999.0  25.5 999.0 99.0 99.00 
2020 07 10 03 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00 
2020 07 10 03 40 112  4.7  6.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 10 04 20 109  4.6  5.7 99.00 99.00 99.00 999 1014.5 999.0  25.4 999.0 99.0 99.00 
2020 07 10 04 30 109  5.3  6.9 99.00 99.00 99.00 999 9999.0 999.0  25.4 999.0 99.0 99.00 
2020 07 10 04 40 104  4.9  5.9 99.00 99.00 99.00 999 1014.7 999.0 999.0 999.0 99.0 99.00 
2020 07 10 05 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  25.3 999.0 99.0 99.00 
2020 07 10 05 20 102  4.4  5.4 99.00 99.00 99.00 999 1014.9 999.0 999.0 999.0 99.0 99.00 
2020 07 10 05 30 100  4.8  6.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 10 05 40  95  4.5  5.9 99.00 99.00 99.00 999 1014.7 999.0 999.0 999.0 99.0 99.00 
2020 07 10 06 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  25.3 999.0 99.0 99.00 
2020 07 10 06 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  25.3 999.0 99.0 99.00 
2020 07 10 06 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  25.3 999.0 99.0 99.00 
2020 07 10 06 40  95  4.8  6.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 10 07 20  91  4.7  5.9 99.00 99.00 99.00 999 9999.0 999.0  25.3 999.0 99.0 99.00 
2020 07 10 07 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  25.3 999.0 99.0 99.00 
2020 07 10 07 40  92  4.8  5.9 99.00 99.00 99.00 999 9999.0 999.0  25.3 999.0 99.0 99.00 
2020 07 10 08 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  25.3 999.0 99.0 99.00 
2020 07 10 08 20  97  5.0  6.1 99.00 99.00 99.00 999 9999.0 999.0  25.3 999.0 99.0 99.00 
2020 07 10 08 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  25.3 999.0 99.0 99.00 
2020 07 10 08 40  94  5.2  6.2 99.00 99.00 99.00 999 9999.0 999.0  25.2 999.0 99.0 99.00 
2020 07 10 09 20  91  5.6  6.8 99.00 99.00 99.00 999 9999.0 999.0  25.2 999.0 99.0 99.00 
2020 07 10 09 40  75  5.7  7.1 99.00 99.00 99.00 999 9999.0 999.0  25.1 999.0 99.0 99.00 
2020 07 10 10 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  25.1 999.0 99.0 99.00 
2020 07 10 10 20  75  6.5  7.7 99.00 99.00 99.00 999 9999.0 999.0  25.1 999.0 99.0 99.00 
2020 07 10 10 30  75  6.4  7.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 10 10 40  75  5.9  6.9 99.00 99.00 99.00 999 1013.8 999.0  25.1 999.0 99.0 99.00 
2020 07 10 11 20  70  7.0  8.6 99.00 99.00 99.00 999 9999.0 999.0  25.1 999.0 99.0 99.00 
2020 07 10 11 30  70  7.6  9.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 10 11 40  68  8.1 10.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 10 12 20  76  8.6 10.3 99.00 99.00 99.00 999 9999.0 999.0  25.2 999.0 99.0 99.00 
2020 07 10 12 40  78  8.9 11.4 99.00 99.00 99.00 999 9999.0 999.0  25.1 999.0 99.0 99.00 
2020 07 10 12 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  25.1 999.0 99.0 99.00 
2020 07 10 13 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  25.1 999.0 99.0 99.00 
2020 07 10 13 30  74  9.5 11.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 10 13 40  70  9.4 11.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 10 14 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  25.1 999.0 99.0 99.00 
2020 07 10 14 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  25.1 999.0 99.0 99.00 
2020 07 10 14 40  77 10.5 13.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 10 15 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  24.9 999.0 99.0 99.00 
2020 07 10 15 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  24.9 999.0 99.0 99.00 
2020 07 10 15 40  76 12.1 15.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 10 16 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  24.9 999.0 99.0 99.00 
2020 07 10 16 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  24.8 999.0 99.0 99.00 
2020 07 10 16 20  74 12.8 17.6 99.00 99.00 99.00 999 9999.0 999.0  24.8 999.0 99.0 99.00 
2020 07 10 16 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  24.7 999.0 99.0 99.00 
2020 07 10 16 40  78 13.4 17.4 99.00 99.00 99.00 999 9999.0 999.0  24.7 999.0 99.0 99.00 
2020 07 10 17 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  24.5 999.0 99.0 99.00 
2020 07 10 17 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  24.4 999.0 99.0 99.00 
2020 07 10 17 40  83 13.6 18.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 10 18 00  83 14.1 18.0 99.00 99.00 99.00 999 1007.6 999.0 999.0 999.0 99.0 99.00 
2020 07 10 18 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  24.3 999.0 99.0 99.00 
2020 07 10 18 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  24.3 999.0 99.0 99.00 
2020 07 10 18 30  85 14.5 18.6 99.00 99.00 99.00 999 1006.9 999.0  24.1 999.0 99.0 99.00 
2020 07 10 18 40  85 13.4 17.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 10 19 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  23.7 999.0 99.0 99.00 
2020 07 10 19 20  92 14.7 20.2 99.00 99.00 99.00 999 9999.0 999.0  23.4 999.0 99.0 99.00 
2020 07 10 19 30  96 15.1 18.5 99.00 99.00 99.00 999 1005.9 999.0  23.2 999.0 99.0 99.00 
2020 07 10 19 40 109 14.7 20.0 99.00 99.00 99.00 999 1005.6 999.0 999.0 999.0 99.0 99.00 
2020 07 10 20 00 111 14.6 18.6 99.00 99.00 99.00 999 1005.3 999.0 999.0 999.0 99.0 99.00 
2020 07 10 20 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  22.8 999.0 99.0 99.00 
2020 07 10 20 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  23.0 999.0 99.0 99.00 
2020 07 10 20 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  22.8 999.0 99.0 99.00 
2020 07 10 20 40 109 13.0 18.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 10 22 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  21.9 999.0 99.0 99.00 
2020 07 10 23 00 133 13.9 18.1 99.00 99.00 99.00 999 1002.6 999.0  21.7 999.0 99.0 99.00 
2020 07 10 23 10 134 14.0 17.8 99.00 99.00 99.00 999 1002.5 999.0  21.7 999.0 99.0 99.00 
2020 07 10 23 20 133 14.2 18.1 99.00 99.00 99.00 999 1002.4 999.0  21.7 999.0 99.0 99.00 
2020 07 10 23 30 135 14.2 17.9 99.00 99.00 99.00 999 1002.2 999.0  21.6 999.0 99.0 99.00 
2020 07 10 23 40 135 13.8 16.9  3.24  7.69  6.10 159 1002.2 999.0  21.6 999.0 99.0 99.00 
2020 07 10 23 50 134 12.9 15.9 99.00 99.00 99.00 999 1002.3 999.0  21.5 999.0 99.0 99.00 
2020 07 11 00 00 135 12.7 15.8 99.00 99.00 99.00 999 1002.2 999.0  21.4 999.0 99.0 99.00 
2020 07 11 00 10 139 12.4 16.0 99.00 99.00 99.00 999 1002.3 999.0  21.3 999.0 99.0 99.00 
2020 07 11 00 20 142 11.9 15.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 11 00 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  21.1 999.0 99.0 99.00 
2020 07 11 00 40 147 11.4 14.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 11 00 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  21.3 999.0 99.0 99.00 
2020 07 11 01 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  21.3 999.0 99.0 99.00 
2020 07 11 01 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  21.3 999.0 99.0 99.00 
2020 07 11 01 20 162 10.6 13.4 99.00 99.00 99.00 999 9999.0 999.0  21.3 999.0 99.0 99.00 
2020 07 11 01 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  21.3 999.0 99.0 99.00 
2020 07 11 01 40 168 10.7 13.2 99.00 99.00 99.00 999 9999.0 999.0  21.3 999.0 99.0 99.00 
2020 07 11 02 00 164  9.9 12.0 99.00 99.00 99.00 999 1003.5 999.0 999.0 999.0 99.0 99.00 
2020 07 11 02 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  21.3 999.0 99.0 99.00 
2020 07 11 02 20 169  9.8 12.1 99.00 99.00 99.00 999 1003.6 999.0  21.4 999.0 99.0 99.00 
2020 07 11 02 30 172 10.1 12.7 99.00 99.00 99.00 999 1003.7 999.0  21.4 999.0 99.0 99.00 
2020 07 11 02 40 172 11.0 14.1  2.35  9.09  5.58 157 1003.8 999.0  21.4 999.0 99.0 99.00 
2020 07 11 02 50 180 11.9 14.1 99.00 99.00 99.00 999 1003.9 999.0  21.4 999.0 99.0 99.00 
2020 07 11 03 00 180 11.6 14.3 99.00 99.00 99.00 999 1004.0 999.0  21.4 999.0 99.0 99.00 
2020 07 11 03 10 182 11.4 14.4 99.00 99.00 99.00 999 1004.0 999.0  21.3 999.0 99.0 99.00 
2020 07 11 03 20 185 10.7 13.4 99.00 99.00 99.00 999 1004.1 999.0  21.3 999.0 99.0 99.00 
2020 07 11 03 30 191 11.2 13.9 99.00 99.00 99.00 999 1004.1 999.0  21.3 999.0 99.0 99.00 
2020 07 11 03 40 191 10.6 13.7  2.44  9.09  5.61 157 1004.2 999.0  21.3 999.0 99.0 99.00 
2020 07 11 03 50 193 10.9 13.7 99.00 99.00 99.00 999 1004.3 999.0  21.3 999.0 99.0 99.00 
2020 07 11 04 00 196 11.0 13.6 99.00 99.00 99.00 999 1004.4 999.0  21.3 999.0 99.0 99.00 
2020 07 11 04 10 197 10.8 13.6 99.00 99.00 99.00 999 1004.5 999.0  21.3 999.0 99.0 99.00 
2020 07 11 04 20 199 11.1 13.8 99.00 99.00 99.00 999 1004.6 999.0  21.3 999.0 99.0 99.00 
2020 07 11 04 30 199 11.1 14.0 99.00 99.00 99.00 999 1004.7 999.0  21.3 999.0 99.0 99.00 
2020 07 11 04 40 201 10.9 13.1  2.23  7.14  5.59 153 1004.8 999.0  21.3 999.0 99.0 99.00 
2020 07 11 04 50 205 11.1 13.6 99.00 99.00 99.00 999 1004.9 999.0  21.4 999.0 99.0 99.00 
2020 07 11 05 00 211 10.7 13.4 99.00 99.00 99.00 999 1005.0 999.0  21.3 999.0 99.0 99.00 
2020 07 11 05 10 208 10.2 12.8 99.00 99.00 99.00 999 1005.1 999.0  21.4 999.0 99.0 99.00 
2020 07 11 05 20 194  8.6 10.8 99.00 99.00 99.00 999 1005.2 999.0  21.3 999.0 99.0 99.00 
2020 07 11 05 30 192  8.3 10.5 99.00 99.00 99.00 999 1005.4 999.0  21.3 999.0 99.0 99.00 
2020 07 11 05 40 194  8.6 10.8  2.07  9.09  5.49 136 1005.2 999.0  21.3 999.0 99.0 99.00 
2020 07 11 05 50 194  8.9 11.2 99.00 99.00 99.00 999 1005.4 999.0  21.3 999.0 99.0 99.00 
2020 07 11 06 00 193  9.2 11.1 99.00 99.00 99.00 999 1005.4 999.0  21.3 999.0 99.0 99.00 
2020 07 11 06 10 193  8.9 11.3 99.00 99.00 99.00 999 1005.4 999.0  21.3 999.0 99.0 99.00 
2020 07 11 06 20 192  8.6 10.4 99.00 99.00 99.00 999 1005.4 999.0  21.3 999.0 99.0 99.00 
2020 07 11 06 30 195  8.2 10.2 99.00 99.00 99.00 999 1005.4 999.0  21.3 999.0 99.0 99.00 
2020 07 11 06 40 192  7.8  9.7  1.99  6.25  5.63 145 1005.5 999.0  21.4 999.0 99.0 99.00 
2020 07 11 06 50 189  8.1 10.2 99.00 99.00 99.00 999 1005.5 999.0  21.4 999.0 99.0 99.00 
2020 07 11 07 00 189  8.9 11.2 99.00 99.00 99.00 999 1005.5 999.0  21.4 999.0 99.0 99.00 
2020 07 11 07 10 189  9.0 10.9 99.00 99.00 99.00 999 1005.6 999.0  21.4 999.0 99.0 99.00 
2020 07 11 07 20 194  9.5 11.5 99.00 99.00 99.00 999 1005.7 999.0  21.4 999.0 99.0 99.00 
2020 07 11 07 30 196  9.6 12.0 99.00 99.00 99.00 999 1005.7 999.0  21.4 999.0 99.0 99.00 
2020 07 11 07 40 197  8.9 10.7  1.81  9.09  5.41 140 1005.8 999.0  21.4 999.0 99.0 99.00 
2020 07 11 07 50 198  8.7 11.0 99.00 99.00 99.00 999 1005.7 999.0  21.4 999.0 99.0 99.00 
2020 07 11 08 00 202  8.9 10.7 99.00 99.00 99.00 999 1005.7 999.0  21.4 999.0 99.0 99.00 
2020 07 11 08 10 202  8.4 10.2 99.00 99.00 99.00 999 1005.7 999.0  21.4 999.0 99.0 99.00 
2020 07 11 08 20 205  7.7  9.7 99.00 99.00 99.00 999 1005.8 999.0  21.4 999.0 99.0 99.00 
2020 07 11 08 30 201  7.2  8.9 99.00 99.00 99.00 999 1005.9 999.0  21.4 999.0 99.0 99.00 
2020 07 11 08 40 201  6.5  7.9  1.83  9.09  5.63 136 1005.9 999.0  21.3 999.0 99.0 99.00 
2020 07 11 08 50 200  6.7  8.2 99.00 99.00 99.00 999 1005.8 999.0  21.3 999.0 99.0 99.00 
2020 07 11 09 00 197  6.8  8.3 99.00 99.00 99.00 999 1005.9 999.0  21.3 999.0 99.0 99.00 
2020 07 11 09 10 199  6.5  8.0 99.00 99.00 99.00 999 1005.9 999.0  21.3 999.0 99.0 99.00 
2020 07 11 09 20 201  6.1  7.6 99.00 99.00 99.00 999 1005.9 999.0  21.3 999.0 99.0 99.00 
2020 07 11 09 30 193  5.7  6.9 99.00 99.00 99.00 999 1005.9 999.0  21.2 999.0 99.0 99.00 
2020 07 11 09 40 186  6.1  7.4  1.58  9.09  5.42 138 1005.9 999.0  21.2 999.0 99.0 99.00 
2020 07 11 09 50 186  6.0  7.4 99.00 99.00 99.00 999 1005.8 999.0  21.2 999.0 99.0 99.00 
2020 07 11 10 00 190  5.9  7.3 99.00 99.00 99.00 999 1005.7 999.0  21.1 999.0 99.0 99.00 
2020 07 11 10 10 183  5.7  7.1 99.00 99.00 99.00 999 1005.8 999.0  21.1 999.0 99.0 99.00 
2020 07 11 10 20 182  5.7  7.0 99.00 99.00 99.00 999 1005.7 999.0  21.1 999.0 99.0 99.00 
2020 07 11 10 30 179  5.2  6.4 99.00 99.00 99.00 999 1005.7 999.0  21.1 999.0 99.0 99.00 
2020 07 11 10 40 178  5.3  6.5  1.52  8.33  5.56 151 1005.8 999.0  21.1 999.0 99.0 99.00 
2020 07 11 10 50 174  5.2  6.4 99.00 99.00 99.00 999 1005.9 999.0  21.1 999.0 99.0 99.00 
2020 07 11 11 00 172  5.4  6.7 99.00 99.00 99.00 999 1006.0 999.0  21.1 999.0 99.0 99.00 
2020 07 11 11 10 176  5.6  7.1 99.00 99.00 99.00 999 1006.3 999.0  21.2 999.0 99.0 99.00 
2020 07 11 11 20 172  5.7  6.8 99.00 99.00 99.00 999 1006.2 999.0  21.2 999.0 99.0 99.00 
2020 07 11 11 30 172  5.6  7.1 99.00 99.00 99.00 999 1006.3 999.0  21.2 999.0 99.0 99.00 
2020 07 11 11 40 175  5.8  6.9  1.39  8.33  5.48 144 1006.3 999.0  21.2 999.0 99.0 99.00 
2020 07 11 11 50 176  5.9  7.3 99.00 99.00 99.00 999 1006.4 999.0  21.2 999.0 99.0 99.00 
2020 07 11 12 00 175  5.9  7.4 99.00 99.00 99.00 999 1006.2 999.0  21.2 999.0 99.0 99.00 
2020 07 11 12 10 179  6.1  7.7 99.00 99.00 99.00 999 1006.3 999.0  21.2 999.0 99.0 99.00 
2020 07 11 12 20 175  5.8  7.1 99.00 99.00 99.00 999 1006.4 999.0  21.2 999.0 99.0 99.00 
2020 07 11 12 30 174  5.9  7.2 99.00 99.00 99.00 999 1006.3 999.0  21.2 999.0 99.0 99.00 
2020 07 11 12 40 177  5.7  7.2  1.44  7.69  5.46 142 1006.3 999.0  21.2 999.0 99.0 99.00 
2020 07 11 12 50 178  5.1  6.4 99.00 99.00 99.00 999 1006.5 999.0  21.2 999.0 99.0 99.00 
2020 07 11 13 00 182  5.3  6.7 99.00 99.00 99.00 999 1006.5 999.0  21.2 999.0 99.0 99.00 
2020 07 11 13 10 186  5.6  6.8 99.00 99.00 99.00 999 1006.5 999.0  21.2 999.0 99.0 99.00 
2020 07 11 13 20 189  5.8  7.1 99.00 99.00 99.00 999 1006.3 999.0  21.3 999.0 99.0 99.00 
2020 07 11 13 30 185  5.6  6.9 99.00 99.00 99.00 999 1006.4 999.0  21.3 999.0 99.0 99.00 
2020 07 11 13 40 183  5.8  7.4  1.47  7.69  5.31 154 1006.4 999.0  21.3 999.0 99.0 99.00 
2020 07 11 13 50 188  5.8  7.1 99.00 99.00 99.00 999 1006.4 999.0  21.3 999.0 99.0 99.00 
2020 07 11 14 00 183  5.6  7.0 99.00 99.00 99.00 999 1006.3 999.0  21.4 999.0 99.0 99.00 
2020 07 11 14 10 180  5.4  6.9 99.00 99.00 99.00 999 1006.3 999.0  21.4 999.0 99.0 99.00 
2020 07 11 14 20 175  5.8  7.6 99.00 99.00 99.00 999 1006.3 999.0  21.4 999.0 99.0 99.00 
2020 07 11 14 30 177  5.9  7.0 99.00 99.00 99.00 999 1006.3 999.0  21.5 999.0 99.0 99.00 
2020 07 11 14 40 177  5.7  7.4  1.56  7.69  5.41 155 1006.2 999.0  21.5 999.0 99.0 99.00 
