#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2020 08 07 17 30  64  5.5  6.9 99.00 99.00 99.00 999 1019.4 999.0  22.3 999.0 99.0 99.00 
2020 08 07 17 40  64  4.9  6.1  0.64 10.00  4.11 125 1019.6 999.0  22.3 999.0 99.0 99.00 
2020 08 07 17 50  61  5.2  6.4 99.00 99.00 99.00 999 1019.6 999.0  22.3 999.0 99.0 99.00 
2020 08 07 18 00  61  5.1  6.0 99.00 99.00 99.00 999 1019.7 999.0  22.3 999.0 99.0 99.00 
2020 08 07 18 10  60  4.4  5.5 99.00 99.00 99.00 999 1019.7 999.0  22.3 999.0 99.0 99.00 
2020 08 07 18 20  63  4.2  5.1 99.00 99.00 99.00 999 1019.8 999.0  22.3 999.0 99.0 99.00 
2020 08 07 18 30  64  3.9  4.5 99.00 99.00 99.00 999 1019.7 999.0  22.2 999.0 99.0 99.00 
2020 08 07 18 40  69  4.0  5.1  0.61 11.43  4.06 130 1019.6 999.0  22.2 999.0 99.0 99.00 
2020 08 07 18 50  62  3.6  4.6 99.00 99.00 99.00 999 1019.6 999.0  22.2 999.0 99.0 99.00 
2020 08 07 19 00  55  3.6  4.7 99.00 99.00 99.00 999 1019.6 999.0  22.1 999.0 99.0 99.00 
2020 08 07 19 10  61  4.3  5.7 99.00 99.00 99.00 999 1019.6 999.0  22.1 999.0 99.0 99.00 
2020 08 07 19 20  64  4.3  5.3 99.00 99.00 99.00 999 1019.5 999.0  22.1 999.0 99.0 99.00 
2020 08 07 19 30  66  4.1  5.0 99.00 99.00 99.00 999 1019.4 999.0  22.0 999.0 99.0 99.00 
2020 08 07 19 40  72  4.5  5.5  0.61  3.70  4.09 105 1019.1 999.0  21.9 999.0 99.0 99.00 
2020 08 07 19 50  72  4.4  5.5 99.00 99.00 99.00 999 1019.1 999.0  21.9 999.0 99.0 99.00 
2020 08 07 20 00  70  4.2  5.2 99.00 99.00 99.00 999 1019.0 999.0  21.8 999.0 99.0 99.00 
2020 08 07 20 10  68  4.3  5.5 99.00 99.00 99.00 999 1019.0 999.0  21.8 999.0 99.0 99.00 
2020 08 07 20 20  65  4.4  5.7 99.00 99.00 99.00 999 1018.9 999.0  21.9 999.0 99.0 99.00 
2020 08 07 20 30  64  5.2  6.1 99.00 99.00 99.00 999 1018.6 999.0  21.9 999.0 99.0 99.00 
2020 08 07 20 40  64  5.5  6.5  0.63 10.00  4.35 123 1018.5 999.0  21.9 999.0 99.0 99.00 
2020 08 07 20 50  65  5.3  6.5 99.00 99.00 99.00 999 1018.4 999.0  21.9 999.0 99.0 99.00 
2020 08 07 21 00  60  4.8  6.0 99.00 99.00 99.00 999 1018.5 999.0  21.9 999.0 99.0 99.00 
2020 08 07 21 10  56  4.7  5.5 99.00 99.00 99.00 999 1018.8 999.0  21.9 999.0 99.0 99.00 
2020 08 07 21 20  54  4.7  5.8 99.00 99.00 99.00 999 1018.8 999.0  21.9 999.0 99.0 99.00 
2020 08 07 21 30  54  4.9  6.1 99.00 99.00 99.00 999 1018.7 999.0  21.8 999.0 99.0 99.00 
2020 08 07 21 40  60  5.3  6.5  0.65 10.00  4.32 131 1018.8 999.0  21.8 999.0 99.0 99.00 
2020 08 07 21 50  54  4.6  5.5 99.00 99.00 99.00 999 1018.9 999.0  21.8 999.0 99.0 99.00 
2020 08 07 22 00  52  4.8  6.0 99.00 99.00 99.00 999 1018.7 999.0  21.8 999.0 99.0 99.00 
2020 08 07 22 10  59  5.3  6.4 99.00 99.00 99.00 999 1018.4 999.0  21.8 999.0 99.0 99.00 
2020 08 07 22 20  69  5.7  6.9 99.00 99.00 99.00 999 1018.5 999.0  21.8 999.0 99.0 99.00 
2020 08 07 22 30  71  5.6  6.8 99.00 99.00 99.00 999 1018.6 999.0  21.8 999.0 99.0 99.00 
2020 08 07 22 40  69  5.8  6.9  0.68  3.85  4.07  92 1018.8 999.0  21.8 999.0 99.0 99.00 
2020 08 07 22 50  69  5.4  6.7 99.00 99.00 99.00 999 1018.8 999.0  21.8 999.0 99.0 99.00 
2020 08 07 23 00  70  5.8  7.1 99.00 99.00 99.00 999 1018.6 999.0  21.7 999.0 99.0 99.00 
2020 08 07 23 10  70  5.4  6.7 99.00 99.00 99.00 999 1019.0 999.0  21.7 999.0 99.0 99.00 
2020 08 07 23 20  70  4.6  5.5 99.00 99.00 99.00 999 1019.1 999.0  21.7 999.0 99.0 99.00 
2020 08 07 23 30  73  4.3  5.2 99.00 99.00 99.00 999 1019.3 999.0  21.7 999.0 99.0 99.00 
2020 08 07 23 40  70  4.1  4.8  0.67  4.17  4.03 109 1019.5 999.0  21.6 999.0 99.0 99.00 
2020 08 07 23 50  62  3.7  4.6 99.00 99.00 99.00 999 1019.6 999.0  21.6 999.0 99.0 99.00 
2020 08 08 00 00  62  3.7  4.4 99.00 99.00 99.00 999 1019.8 999.0  21.5 999.0 99.0 99.00 
2020 08 08 00 10  62  3.5  4.2 99.00 99.00 99.00 999 1019.8 999.0  21.5 999.0 99.0 99.00 
2020 08 08 00 20  62  3.4  4.2 99.00 99.00 99.00 999 1019.8 999.0  21.5 999.0 99.0 99.00 
2020 08 08 00 30  56  3.8  4.3 99.00 99.00 99.00 999 1019.6 999.0  21.4 999.0 99.0 99.00 
2020 08 08 00 40  61  3.4  4.2  0.69  4.00  4.22 109 1019.8 999.0  21.3 999.0 99.0 99.00 
2020 08 08 00 50  80  2.5  3.3 99.00 99.00 99.00 999 1019.9 999.0  21.3 999.0 99.0 99.00 
2020 08 08 01 00  84  2.8  3.4 99.00 99.00 99.00 999 1019.8 999.0  21.4 999.0 99.0 99.00 
2020 08 08 01 10  98  3.1  4.0 99.00 99.00 99.00 999 1019.5 999.0  21.3 999.0 99.0 99.00 
2020 08 08 01 20  95  4.8  6.4 99.00 99.00 99.00 999 1018.5 999.0  21.5 999.0 99.0 99.00 
2020 08 08 01 30  99  6.6  8.0 99.00 99.00 99.00 999 1018.3 999.0  21.4 999.0 99.0 99.00 
2020 08 08 01 40 101  5.6  6.8  0.66  4.17  4.22 114 1018.1 999.0  21.4 999.0 99.0 99.00 
2020 08 08 01 50  95  6.0  7.2 99.00 99.00 99.00 999 1017.9 999.0  21.3 999.0 99.0 99.00 
2020 08 08 02 00 108  5.4  6.6 99.00 99.00 99.00 999 1018.2 999.0  21.3 999.0 99.0 99.00 
2020 08 08 02 10 112  6.0  7.5 99.00 99.00 99.00 999 1018.2 999.0  21.4 999.0 99.0 99.00 
2020 08 08 02 20 125  5.5  7.1 99.00 99.00 99.00 999 1018.2 999.0  21.4 999.0 99.0 99.00 
2020 08 08 02 30 124  5.1  6.5 99.00 99.00 99.00 999 1018.2 999.0  21.3 999.0 99.0 99.00 
2020 08 08 02 40  95  3.5  5.0  0.64  4.17  4.10 111 1018.6 999.0  21.3 999.0 99.0 99.00 
2020 08 08 02 50  62  3.5  4.4 99.00 99.00 99.00 999 1018.5 999.0  21.3 999.0 99.0 99.00 
2020 08 08 03 00  69  3.0  4.8 99.00 99.00 99.00 999 1018.9 999.0  21.3 999.0 99.0 99.00 
2020 08 08 03 10  72  4.0  4.6 99.00 99.00 99.00 999 1018.8 999.0  21.3 999.0 99.0 99.00 
2020 08 08 03 20  53  4.7  6.1 99.00 99.00 99.00 999 1018.7 999.0  21.3 999.0 99.0 99.00 
2020 08 08 03 30  46  4.9  6.1 99.00 99.00 99.00 999 1018.8 999.0  21.3 999.0 99.0 99.00 
2020 08 08 03 40  77  4.3  5.4  0.65  4.17  4.14 106 1019.3 999.0  21.3 999.0 99.0 99.00 
2020 08 08 03 50  85  3.2  4.4 99.00 99.00 99.00 999 1019.3 999.0  21.3 999.0 99.0 99.00 
2020 08 08 04 00  66  3.3  4.0 99.00 99.00 99.00 999 1019.1 999.0  21.3 999.0 99.0 99.00 
2020 08 08 04 10  67  3.3  3.9 99.00 99.00 99.00 999 1019.1 999.0  21.3 999.0 99.0 99.00 
2020 08 08 04 20  67  3.4  4.3 99.00 99.00 99.00 999 1019.0 999.0  21.3 999.0 99.0 99.00 
2020 08 08 04 30  76  3.6  4.6 99.00 99.00 99.00 999 1019.1 999.0  21.3 999.0 99.0 99.00 
2020 08 08 04 40  65  3.2  4.2  0.68  4.35  4.36  96 1019.4 999.0  21.3 999.0 99.0 99.00 
2020 08 08 04 50  35  2.8  3.5 99.00 99.00 99.00 999 1019.5 999.0  21.3 999.0 99.0 99.00 
2020 08 08 05 00  48  2.6  3.2 99.00 99.00 99.00 999 1019.5 999.0  21.4 999.0 99.0 99.00 
2020 08 08 05 10  48  2.3  2.8 99.00 99.00 99.00 999 1019.6 999.0  21.4 999.0 99.0 99.00 
2020 08 08 05 20  46  2.1  2.7 99.00 99.00 99.00 999 1019.6 999.0  21.4 999.0 99.0 99.00 
2020 08 08 05 30  67  1.3  1.8 99.00 99.00 99.00 999 1019.7 999.0  21.3 999.0 99.0 99.00 
2020 08 08 05 40  62  1.8  2.5  0.65  4.55  4.27 109 1019.6 999.0  21.3 999.0 99.0 99.00 
2020 08 08 05 50  52  1.6  2.4 99.00 99.00 99.00 999 1019.7 999.0  21.4 999.0 99.0 99.00 
2020 08 08 06 00  47  0.8  1.3 99.00 99.00 99.00 999 1019.8 999.0  21.4 999.0 99.0 99.00 
2020 08 08 06 10  41  1.5  1.8 99.00 99.00 99.00 999 1019.8 999.0  21.4 999.0 99.0 99.00 
2020 08 08 06 20  35  1.8  2.7 99.00 99.00 99.00 999 1019.7 999.0  21.4 999.0 99.0 99.00 
2020 08 08 06 30  31  2.5  3.2 99.00 99.00 99.00 999 1019.9 999.0  21.3 999.0 99.0 99.00 
2020 08 08 06 40  34  3.1  3.8  0.58  4.55  4.31 107 1019.7 999.0  21.4 999.0 99.0 99.00 
2020 08 08 06 50  32  3.1  3.8 99.00 99.00 99.00 999 1019.9 999.0  21.4 999.0 99.0 99.00 
2020 08 08 07 00  32  2.7  3.5 99.00 99.00 99.00 999 1019.9 999.0  21.4 999.0 99.0 99.00 
2020 08 08 07 10  37  2.9  3.5 99.00 99.00 99.00 999 1020.0 999.0  21.4 999.0 99.0 99.00 
2020 08 08 07 20  44  2.9  3.8 99.00 99.00 99.00 999 1020.0 999.0  21.4 999.0 99.0 99.00 
2020 08 08 07 30  36  2.5  3.0 99.00 99.00 99.00 999 1020.1 999.0  21.3 999.0 99.0 99.00 
2020 08 08 07 40  27  2.4  3.0  0.59 10.81  4.43 131 1020.2 999.0  21.3 999.0 99.0 99.00 
2020 08 08 07 50  28  2.6  3.2 99.00 99.00 99.00 999 1020.1 999.0  21.3 999.0 99.0 99.00 
2020 08 08 08 00  41  3.6  4.5 99.00 99.00 99.00 999 1019.8 999.0  21.3 999.0 99.0 99.00 
2020 08 08 08 10  45  3.9  4.7 99.00 99.00 99.00 999 1019.7 999.0  21.3 999.0 99.0 99.00 
2020 08 08 08 20  40  4.2  5.0 99.00 99.00 99.00 999 1019.7 999.0  21.4 999.0 99.0 99.00 
2020 08 08 08 30  38  4.5  5.3 99.00 99.00 99.00 999 1019.6 999.0  21.4 999.0 99.0 99.00 
2020 08 08 08 40  39  4.4  5.1  0.58  4.55  4.31 101 1019.5 999.0  21.3 999.0 99.0 99.00 
2020 08 08 08 50  42  4.8  5.7 99.00 99.00 99.00 999 1019.5 999.0  21.3 999.0 99.0 99.00 
2020 08 08 09 00  39  5.2  6.1 99.00 99.00 99.00 999 1019.4 999.0  21.3 999.0 99.0 99.00 
2020 08 08 09 10  44  5.1  6.1 99.00 99.00 99.00 999 1019.4 999.0  21.3 999.0 99.0 99.00 
2020 08 08 09 20  41  4.4  5.4 99.00 99.00 99.00 999 1019.7 999.0  21.3 999.0 99.0 99.00 
2020 08 08 09 30  51  4.0  5.2 99.00 99.00 99.00 999 1019.7 999.0  21.3 999.0 99.0 99.00 
2020 08 08 09 40  53  4.1  5.0  0.63  5.00  4.36 114 1019.7 999.0  21.3 999.0 99.0 99.00 
2020 08 08 09 50  53  4.1  4.8 99.00 99.00 99.00 999 1019.7 999.0  21.4 999.0 99.0 99.00 
2020 08 08 10 00  48  3.9  5.1 99.00 99.00 99.00 999 1019.8 999.0  21.4 999.0 99.0 99.00 
2020 08 08 10 10  60  4.1  5.0 99.00 99.00 99.00 999 1019.9 999.0  21.4 999.0 99.0 99.00 
2020 08 08 10 20  64  3.9  4.9 99.00 99.00 99.00 999 1020.1 999.0  21.4 999.0 99.0 99.00 
2020 08 08 10 30  60  3.1  3.8 99.00 99.00 99.00 999 1020.1 999.0  21.4 999.0 99.0 99.00 
2020 08 08 10 40  67  3.1  3.9  0.64 10.00  4.40 140 1020.2 999.0  21.4 999.0 99.0 99.00 
2020 08 08 10 50  64  3.7  4.6 99.00 99.00 99.00 999 1020.2 999.0  21.3 999.0 99.0 99.00 
2020 08 08 11 00  58  3.6  4.6 99.00 99.00 99.00 999 1020.4 999.0  21.3 999.0 99.0 99.00 
2020 08 08 11 10  59  3.4  4.3 99.00 99.00 99.00 999 1020.4 999.0  21.3 999.0 99.0 99.00 
2020 08 08 11 20  58  2.8  3.5 99.00 99.00 99.00 999 1020.6 999.0  21.3 999.0 99.0 99.00 
2020 08 08 11 30  47  2.2  2.7 99.00 99.00 99.00 999 1020.7 999.0  21.2 999.0 99.0 99.00 
2020 08 08 11 40  36  2.6  3.1  0.59  5.26  4.36 123 1020.6 999.0  21.2 999.0 99.0 99.00 
2020 08 08 11 50  25  2.9  3.5 99.00 99.00 99.00 999 1020.7 999.0  21.2 999.0 99.0 99.00 
2020 08 08 12 00  22  2.9  3.5 99.00 99.00 99.00 999 1020.6 999.0  21.1 999.0 99.0 99.00 
2020 08 08 12 10  26  3.1  4.0 99.00 99.00 99.00 999 1020.6 999.0  21.1 999.0 99.0 99.00 
2020 08 08 12 20  24  3.7  4.5 99.00 99.00 99.00 999 1020.6 999.0  21.1 999.0 99.0 99.00 
2020 08 08 12 30  27  3.6  4.2 99.00 99.00 99.00 999 1020.5 999.0  21.1 999.0 99.0 99.00 
2020 08 08 12 40  29  3.5  4.0  0.64 10.00  4.69 120 1020.5 999.0  21.1 999.0 99.0 99.00 
2020 08 08 12 50  22  3.3  4.0 99.00 99.00 99.00 999 1020.6 999.0  21.1 999.0 99.0 99.00 
2020 08 08 13 00  16  3.4  4.0 99.00 99.00 99.00 999 1020.5 999.0  21.1 999.0 99.0 99.00 
2020 08 08 13 10  17  3.6  4.3 99.00 99.00 99.00 999 1020.4 999.0  21.2 999.0 99.0 99.00 
2020 08 08 13 20  21  3.7  4.5 99.00 99.00 99.00 999 1020.6 999.0  21.2 999.0 99.0 99.00 
2020 08 08 13 30  25  3.2  3.9 99.00 99.00 99.00 999 1020.7 999.0  21.3 999.0 99.0 99.00 
2020 08 08 13 40  13  3.2  4.0  0.57 10.00  4.64 120 1020.6 999.0  21.3 999.0 99.0 99.00 
2020 08 08 13 50  27  3.3  3.9 99.00 99.00 99.00 999 1020.7 999.0  21.3 999.0 99.0 99.00 
2020 08 08 14 00  27  2.7  3.5 99.00 99.00 99.00 999 1020.7 999.0  21.3 999.0 99.0 99.00 
2020 08 08 14 10  45  2.1  2.5 99.00 99.00 99.00 999 1020.7 999.0  21.3 999.0 99.0 99.00 
2020 08 08 14 20  50  2.1  2.5 99.00 99.00 99.00 999 1020.8 999.0  21.3 999.0 99.0 99.00 
2020 08 08 14 30  55  2.3  2.8 99.00 99.00 99.00 999 1020.7 999.0  21.3 999.0 99.0 99.00 
2020 08 08 14 40  60  2.2  2.7  0.55  9.09  4.48 136 1020.7 999.0  21.3 999.0 99.0 99.00 
2020 08 08 14 50  52  2.1  2.5 99.00 99.00 99.00 999 1020.8 999.0  21.3 999.0 99.0 99.00 
2020 08 08 15 00  49  2.1  2.6 99.00 99.00 99.00 999 1020.7 999.0  21.3 999.0 99.0 99.00 
2020 08 08 15 10  50  1.8  2.4 99.00 99.00 99.00 999 1020.8 999.0  21.3 999.0 99.0 99.00 
2020 08 08 15 20  49  1.6  2.0 99.00 99.00 99.00 999 1020.8 999.0  21.4 999.0 99.0 99.00 
2020 08 08 15 30  57  2.3  2.9 99.00 99.00 99.00 999 1020.7 999.0  21.4 999.0 99.0 99.00 
2020 08 08 15 40  64  2.4  3.0  0.55 10.00  4.70 126 1020.7 999.0  21.4 999.0 99.0 99.00 
2020 08 08 15 50  68  2.3  2.9 99.00 99.00 99.00 999 1020.5 999.0  21.4 999.0 99.0 99.00 
2020 08 08 16 00  71  2.4  3.2 99.00 99.00 99.00 999 1020.5 999.0  21.4 999.0 99.0 99.00 
2020 08 08 16 10  74  2.2  2.8 99.00 99.00 99.00 999 1020.5 999.0  21.5 999.0 99.0 99.00 
2020 08 08 16 20  73  1.9  2.4 99.00 99.00 99.00 999 1020.5 999.0  21.5 999.0 99.0 99.00 
2020 08 08 16 30  88  1.8  2.3 99.00 99.00 99.00 999 1020.6 999.0  21.5 999.0 99.0 99.00 
2020 08 08 16 40 100  2.1  2.7  0.58 10.00  4.59 129 1020.7 999.0  21.5 999.0 99.0 99.00 
2020 08 08 16 50 108  2.0  2.5 99.00 99.00 99.00 999 1020.8 999.0  21.5 999.0 99.0 99.00 
2020 08 08 17 00 114  1.8  2.4 99.00 99.00 99.00 999 1020.9 999.0  21.4 999.0 99.0 99.00 
2020 08 08 17 10 123  1.5  1.9 99.00 99.00 99.00 999 1020.9 999.0  21.5 999.0 99.0 99.00 
2020 08 08 17 20 132  1.9  2.6 99.00 99.00 99.00 999 1020.8 999.0  21.5 999.0 99.0 99.00 
2020 08 08 17 30 137  2.4  2.8 99.00 99.00 99.00 999 1020.7 999.0  21.5 999.0 99.0 99.00 
2020 08 08 17 40 151  2.3  2.9  0.57 10.00  4.84 140 1020.6 999.0  21.5 999.0 99.0 99.00 
2020 08 08 17 50 154  2.7  3.2 99.00 99.00 99.00 999 1020.5 999.0  21.5 999.0 99.0 99.00 
2020 08 08 18 00 145  2.7  3.3 99.00 99.00 99.00 999 1020.6 999.0  21.5 999.0 99.0 99.00 
2020 08 08 18 10 137  2.8  3.2 99.00 99.00 99.00 999 1020.6 999.0  21.5 999.0 99.0 99.00 
2020 08 08 18 20 140  2.8  3.4 99.00 99.00 99.00 999 1020.6 999.0  21.4 999.0 99.0 99.00 
2020 08 08 18 30 146  2.5  3.0 99.00 99.00 99.00 999 1020.6 999.0  21.5 999.0 99.0 99.00 
2020 08 08 18 40 140  2.8  3.5  0.62 10.00  5.02 133 1020.6 999.0  21.5 999.0 99.0 99.00 
2020 08 08 18 50 137  3.2  4.0 99.00 99.00 99.00 999 1020.4 999.0  21.5 999.0 99.0 99.00 
2020 08 08 19 00 138  3.1  3.6 99.00 99.00 99.00 999 1020.3 999.0  21.6 999.0 99.0 99.00 
2020 08 08 19 10 136  3.0  3.7 99.00 99.00 99.00 999 1020.2 999.0  21.6 999.0 99.0 99.00 
2020 08 08 19 20 133  3.1  3.8 99.00 99.00 99.00 999 1020.2 999.0  21.5 999.0 99.0 99.00 
2020 08 08 19 30 137  3.0  3.8 99.00 99.00 99.00 999 1020.0 999.0  21.7 999.0 99.0 99.00 
2020 08 08 19 40 136  3.6  4.5  0.58 10.00  4.81 133 1019.9 999.0  21.6 999.0 99.0 99.00 
2020 08 08 19 50 130  3.7  4.4 99.00 99.00 99.00 999 1019.9 999.0  21.6 999.0 99.0 99.00 
2020 08 08 20 00 120  3.9  4.6 99.00 99.00 99.00 999 1019.9 999.0  21.8 999.0 99.0 99.00 
2020 08 08 20 10 123  4.0  4.6 99.00 99.00 99.00 999 1019.8 999.0  22.0 999.0 99.0 99.00 
2020 08 08 20 20 125  4.0  4.6 99.00 99.00 99.00 999 1019.8 999.0  22.0 999.0 99.0 99.00 
2020 08 08 20 30 126  4.0  4.8 99.00 99.00 99.00 999 1019.7 999.0  22.2 999.0 99.0 99.00 
2020 08 08 20 40 123  4.1  4.9  0.59 10.81  4.84 125 1019.7 999.0  22.1 999.0 99.0 99.00 
2020 08 08 20 50 126  4.3  5.1 99.00 99.00 99.00 999 1019.7 999.0  22.0 999.0 99.0 99.00 
2020 08 08 21 00 123  4.1  4.8 99.00 99.00 99.00 999 1019.6 999.0  22.1 999.0 99.0 99.00 
2020 08 08 21 10 124  4.4  4.9 99.00 99.00 99.00 999 1019.5 999.0  21.9 999.0 99.0 99.00 
2020 08 08 21 20 128  4.1  4.9 99.00 99.00 99.00 999 1019.5 999.0  21.9 999.0 99.0 99.00 
2020 08 08 21 30 131  4.4  5.2 99.00 99.00 99.00 999 1019.3 999.0  21.8 999.0 99.0 99.00 
2020 08 08 21 40 125  4.2  4.9  0.56 10.00  4.68 117 1019.3 999.0  21.7 999.0 99.0 99.00 
2020 08 08 21 50 129  4.3  5.0 99.00 99.00 99.00 999 1019.1 999.0  21.8 999.0 99.0 99.00 
2020 08 08 22 00 134  4.1  4.9 99.00 99.00 99.00 999 1019.1 999.0  21.9 999.0 99.0 99.00 
2020 08 08 22 10 130  4.0  4.8 99.00 99.00 99.00 999 1019.1 999.0  21.8 999.0 99.0 99.00 
2020 08 08 22 20 129  3.9  4.9 99.00 99.00 99.00 999 1019.0 999.0  21.7 999.0 99.0 99.00 
2020 08 08 22 30 127  3.7  4.4 99.00 99.00 99.00 999 1019.1 999.0  21.8 999.0 99.0 99.00 
2020 08 08 22 40 136  3.7  4.3  0.55  4.76  4.47 101 1019.0 999.0  21.8 999.0 99.0 99.00 
2020 08 08 22 50 145  3.3  4.0 99.00 99.00 99.00 999 1019.1 999.0  21.8 999.0 99.0 99.00 
2020 08 08 23 00 150  3.2  3.9 99.00 99.00 99.00 999 1019.2 999.0  21.7 999.0 99.0 99.00 
2020 08 08 23 10 161  3.0  3.7 99.00 99.00 99.00 999 1019.3 999.0  21.7 999.0 99.0 99.00 
2020 08 08 23 20 169  3.2  3.9 99.00 99.00 99.00 999 1019.3 999.0  21.7 999.0 99.0 99.00 
2020 08 08 23 30 173  3.2  3.9 99.00 99.00 99.00 999 1019.3 999.0  21.6 999.0 99.0 99.00 
2020 08 08 23 40 173  3.5  4.4  0.57  4.76  4.56 103 1019.3 999.0  21.7 999.0 99.0 99.00 
2020 08 08 23 50 177  3.5  4.2 99.00 99.00 99.00 999 1019.4 999.0  21.7 999.0 99.0 99.00 
2020 08 09 00 00 172  3.4  4.1 99.00 99.00 99.00 999 1019.4 999.0  21.8 999.0 99.0 99.00 
2020 08 09 00 10 167  3.5  4.5 99.00 99.00 99.00 999 1019.4 999.0  21.8 999.0 99.0 99.00 
2020 08 09 00 20 157  3.2  3.9 99.00 99.00 99.00 999 1019.5 999.0  21.8 999.0 99.0 99.00 
2020 08 09 00 30 162  2.8  3.4 99.00 99.00 99.00 999 1019.6 999.0  22.0 999.0 99.0 99.00 
2020 08 09 00 40 161  2.9  3.6  0.56  9.09  4.69 126 1019.6 999.0  22.1 999.0 99.0 99.00 
2020 08 09 00 50 164  2.9  3.5 99.00 99.00 99.00 999 1019.8 999.0  22.0 999.0 99.0 99.00 
2020 08 09 01 00 170  2.9  3.7 99.00 99.00 99.00 999 1019.8 999.0  21.9 999.0 99.0 99.00 
2020 08 09 01 10 169  3.0  3.7 99.00 99.00 99.00 999 1019.9 999.0  21.9 999.0 99.0 99.00 
2020 08 09 01 20 166  2.9  3.6 99.00 99.00 99.00 999 1020.0 999.0  21.9 999.0 99.0 99.00 
2020 08 09 01 30 178  3.0  3.8 99.00 99.00 99.00 999 1020.2 999.0  21.8 999.0 99.0 99.00 
2020 08 09 01 40 190  2.8  3.6  0.55 10.81  4.78 118 1020.3 999.0  21.8 999.0 99.0 99.00 
2020 08 09 01 50 191  2.5  3.1 99.00 99.00 99.00 999 1020.4 999.0  21.9 999.0 99.0 99.00 
2020 08 09 02 00 197  2.8  3.5 99.00 99.00 99.00 999 1020.4 999.0  22.0 999.0 99.0 99.00 
2020 08 09 02 10 205  2.8  3.3 99.00 99.00 99.00 999 1020.4 999.0  21.9 999.0 99.0 99.00 
2020 08 09 02 20 210  2.7  3.3 99.00 99.00 99.00 999 1020.4 999.0  22.1 999.0 99.0 99.00 
2020 08 09 02 30 216  2.6  3.4 99.00 99.00 99.00 999 1020.2 999.0  22.0 999.0 99.0 99.00 
2020 08 09 02 40 219  2.7  3.3  0.54 10.81  4.73 119 1020.3 999.0  22.2 999.0 99.0 99.00 
2020 08 09 02 50 222  2.4  3.2 99.00 99.00 99.00 999 1020.2 999.0  22.2 999.0 99.0 99.00 
2020 08 09 03 00 219  2.4  3.1 99.00 99.00 99.00 999 1020.2 999.0  22.0 999.0 99.0 99.00 
2020 08 09 03 10 219  2.1  2.8 99.00 99.00 99.00 999 1020.4 999.0  22.1 999.0 99.0 99.00 
2020 08 09 03 20 219  2.1  2.7 99.00 99.00 99.00 999 1020.3 999.0  22.1 999.0 99.0 99.00 
2020 08 09 03 30 224  2.2  2.7 99.00 99.00 99.00 999 1020.2 999.0  22.1 999.0 99.0 99.00 
2020 08 09 03 40 224  2.0  2.4  0.55 10.00  5.08 114 1020.2 999.0  22.1 999.0 99.0 99.00 
2020 08 09 03 50 214  1.8  2.3 99.00 99.00 99.00 999 1020.1 999.0  22.1 999.0 99.0 99.00 
2020 08 09 04 00 212  2.0  2.4 99.00 99.00 99.00 999 1020.1 999.0  22.1 999.0 99.0 99.00 
2020 08 09 04 10 201  1.9  2.3 99.00 99.00 99.00 999 1020.1 999.0  22.1 999.0 99.0 99.00 
2020 08 09 04 20 212  2.3  2.8 99.00 99.00 99.00 999 1020.2 999.0  22.0 999.0 99.0 99.00 
2020 08 09 04 30 224  2.0  2.7 99.00 99.00 99.00 999 1020.2 999.0  21.8 999.0 99.0 99.00 
2020 08 09 04 40 226  2.3  2.8  0.56 10.00  5.23 131 1020.2 999.0  21.5 999.0 99.0 99.00 
2020 08 09 04 50 228  2.1  2.7 99.00 99.00 99.00 999 1020.2 999.0  21.1 999.0 99.0 99.00 
2020 08 09 05 00 224  2.2  2.6 99.00 99.00 99.00 999 1020.2 999.0  21.2 999.0 99.0 99.00 
2020 08 09 05 10 229  2.2  2.7 99.00 99.00 99.00 999 1020.1 999.0  21.3 999.0 99.0 99.00 
2020 08 09 05 20 229  1.9  2.4 99.00 99.00 99.00 999 1020.2 999.0  21.3 999.0 99.0 99.00 
2020 08 09 05 30 224  1.5  2.1 99.00 99.00 99.00 999 1020.1 999.0  21.4 999.0 99.0 99.00 
2020 08 09 05 40 220  1.9  2.3  0.50  7.14  5.29 141 1020.0 999.0  21.5 999.0 99.0 99.00 
2020 08 09 05 50 208  1.8  2.2 99.00 99.00 99.00 999 1019.8 999.0  21.5 999.0 99.0 99.00 
2020 08 09 06 00 198  1.5  1.9 99.00 99.00 99.00 999 1019.8 999.0  21.6 999.0 99.0 99.00 
2020 08 09 06 10 210  1.9  2.3 99.00 99.00 99.00 999 1019.8 999.0  21.6 999.0 99.0 99.00 
2020 08 09 06 20 217  2.2  2.8 99.00 99.00 99.00 999 1019.8 999.0  21.6 999.0 99.0 99.00 
2020 08 09 06 30 228  2.3  2.9 99.00 99.00 99.00 999 1019.8 999.0  21.7 999.0 99.0 99.00 
2020 08 09 06 40 231  2.7  3.6  0.50 10.00  5.39 133 1019.7 999.0  21.7 999.0 99.0 99.00 
2020 08 09 06 50 242  2.7  3.4 99.00 99.00 99.00 999 1019.7 999.0  21.7 999.0 99.0 99.00 
2020 08 09 07 00 249  2.3  3.2 99.00 99.00 99.00 999 1019.7 999.0  21.7 999.0 99.0 99.00 
2020 08 09 07 10 245  1.8  2.4 99.00 99.00 99.00 999 1019.6 999.0  21.7 999.0 99.0 99.00 
